#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = ppb
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-27 16:17:01 UTC
#
#Data version = version_2.0
#Drone measurements on 20200309. Release experiment in Duebendorf Measurement was
# from 09:20:02 to 09:28:54 UTC. First of three mass balances. Heights above grou
#nd are 2.5, 5.0, 7.5, 12.5 m. Location is 47.390572, 8.603383
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;CH4_spec_corr;Flag
2020-03-09;09:18:05;2020-03-09;10:18:05;47.390456563;8.603180111;0.18879424557655966;966.8077816665;280.965;4081.3243180371956;o
2020-03-09;09:18:06;2020-03-09;10:18:06;47.390456518;8.603180103;0.19259424557657212;966.8128479169999;280.96999999999997;4414.885930966591;o
2020-03-09;09:18:07;2020-03-09;10:18:07;47.390456535;8.603180111;0.1877942455765833;966.8128479169999;280.96999999999997;4122.187133120893;o
2020-03-09;09:18:08;2020-03-09;10:18:08;47.390456586999996;8.603180118;0.18959424557652937;966.8635104219999;280.97999999999996;4124.627733618205;o
2020-03-09;09:18:09;2020-03-09;10:18:09;47.390456558000004;8.603180112;0.19659424557653438;966.8635104219999;280.97999999999996;4305.165898034292;o
2020-03-09;09:18:10;2020-03-09;10:18:10;47.390456493;8.603180042;0.18649424557656857;966.84324542;280.96;3952.078401902311;o
2020-03-09;09:18:11;2020-03-09;10:18:11;47.390456585;8.603181717;0.5183942455765305;967.025630438;280.96;4080.720607504017;o
2020-03-09;09:18:12;2020-03-09;10:18:12;47.390452034;8.603184631;2.197294245576529;966.6912579049999;280.94;4031.617743402748;o
2020-03-09;09:18:13;2020-03-09;10:18:13;47.390433543;8.60318295;3.5195942455765703;966.519005388;280.92999999999995;3921.147482832103;o
2020-03-09;09:18:14;2020-03-09;10:18:14;47.390401393999994;8.603189184;4.394694245576545;966.3720841235;280.88;4129.435012690763;o
2020-03-09;09:18:15;2020-03-09;10:18:15;47.390366138000005;8.603211229;4.896694245576555;966.2251628590001;280.83;4337.7225425494225;o
2020-03-09;09:18:16;2020-03-09;10:18:16;47.39033842;8.603243092;5.221394245576562;966.174500354;280.79999999999995;4088.0771407040497;o
2020-03-09;09:18:17;2020-03-09;10:18:17;47.390319;8.603276624;5.303294245576581;966.1137053479999;280.79999999999995;4344.813660200517;o
2020-03-09;09:18:18;2020-03-09;10:18:18;47.390303876000004;8.603306328;5.298194245576553;966.144102851;280.81;4153.598110121697;o
2020-03-09;09:18:19;2020-03-09;10:18:19;47.390291223999995;8.603328156;5.171794245576564;966.184632855;280.82;4019.511915477804;o
2020-03-09;09:18:20;2020-03-09;10:18:20;47.390281991;8.603334828;5.1397942455765815;966.184632855;280.83;4298.340536705411;o
2020-03-09;09:18:21;2020-03-09;10:18:21;47.390277018999996;8.603336367;5.031694245576546;966.184632855;280.83;4108.9094409350055;o
2020-03-09;09:18:22;2020-03-09;10:18:22;47.390280695;8.603344034;5.029894245576543;966.154235352;280.84;3958.1199137096105;o
2020-03-09;09:18:23;2020-03-09;10:18:23;47.390291687;8.603356376;5.0381942455765625;966.1795666045;280.84499999999997;3985.8465977340293;o
2020-03-09;09:18:24;2020-03-09;10:18:24;47.390306253999995;8.603371172000001;5.081994245576539;966.204897857;280.84999999999997;4013.5732817584485;o
2020-03-09;09:18:25;2020-03-09;10:18:25;47.39032272;8.603387048;5.1689942455765845;966.194765356;280.85999999999996;3948.850031301919;o
2020-03-09;09:18:26;2020-03-09;10:18:26;47.390339525;8.603402819;5.176194245576539;966.194765356;280.85999999999996;3978.824044687713;o
2020-03-09;09:18:27;2020-03-09;10:18:27;47.390355775;8.603417944;5.1129942455765445;966.174500354;280.84999999999997;4075.6371103692018;o
2020-03-09;09:18:28;2020-03-09;10:18:28;47.390371525;8.603432663;5.099394245576548;966.204897857;280.87;3900.6769536227544;o
2020-03-09;09:18:29;2020-03-09;10:18:29;47.390386054;8.603446449;5.175194245576563;966.204897857;280.87;3807.399994458017;o
2020-03-09;09:18:30;2020-03-09;10:18:30;47.390396216999996;8.603455975;5.224294245576573;966.174500354;280.87;3866.00841235754;o
2020-03-09;09:18:31;2020-03-09;10:18:31;47.39039965600001;8.603458976;5.257894245576551;966.174500354;280.88;4091.0356930025614;o
2020-03-09;09:18:32;2020-03-09;10:18:32;47.390400035;8.603459021;5.24299424557654;966.154235352;280.89;4091.0356930025614;o
2020-03-09;09:18:33;2020-03-09;10:18:33;47.39039996;8.603458066;5.230794245576533;966.1795666045;280.895;3942.5264559612933;o
2020-03-09;09:18:34;2020-03-09;10:18:34;47.390399937;8.603456935;5.249694245576563;966.204897857;280.9;3794.0172189200252;o
2020-03-09;09:18:35;2020-03-09;10:18:35;47.390399943;8.603456041;5.230094245576538;966.184632855;280.9;3710.6570990528326;o
2020-03-09;09:18:36;2020-03-09;10:18:36;47.390399949;8.603455893;5.27239424557655;966.194765356;280.90999999999997;4016.871604302851;o
2020-03-09;09:18:37;2020-03-09;10:18:37;47.390400058999994;8.603456088;5.301494245576578;966.1643678529999;280.9;3823.7911667774983;o
2020-03-09;09:18:38;2020-03-09;10:18:38;47.390400398000004;8.6034561;5.378794245576557;966.1643678529999;280.9;3891.292527332103;o
2020-03-09;09:18:39;2020-03-09;10:18:39;47.390400838000005;8.603456471;5.419194245576534;966.144102851;280.9;4076.881288789825;o
2020-03-09;09:18:40;2020-03-09;10:18:40;47.390401217;8.603457329;5.468094245576538;966.154235352;280.90999999999997;3693.122026507848;o
2020-03-09;09:18:41;2020-03-09;10:18:41;47.390401581999996;8.603458321;5.4447942455765315;966.154235352;280.90999999999997;4081.15052991547;o
2020-03-09;09:18:42;2020-03-09;10:18:42;47.390401854;8.603459073;5.40859424557658;966.1390366004999;280.90999999999997;4047.6751747989733;o
2020-03-09;09:18:43;2020-03-09;10:18:43;47.390402068;8.603460077000001;5.7075942455765585;966.1238378489999;280.90999999999997;4014.1998196824766;o
2020-03-09;09:18:44;2020-03-09;10:18:44;47.390408913;8.603470488;5.638194245576585;966.1238378489999;280.90999999999997;4152.982862528935;o
2020-03-09;09:18:45;2020-03-09;10:18:45;47.39042602600001;8.603494142999999;5.761594245576532;966.13397035;280.90999999999997;4262.432378368662;o
2020-03-09;09:18:46;2020-03-09;10:18:46;47.390444091000006;8.603516406;5.806794245576555;966.144102851;280.88;6144.88834411948;o
2020-03-09;09:18:47;2020-03-09;10:18:47;47.390460351;8.603535756;5.784894245576538;966.103572847;280.88;16544.596044690275;o
2020-03-09;09:18:48;2020-03-09;10:18:48;47.390475186;8.60355483;5.790894245576567;966.103572847;280.88;11566.85744592327;o
2020-03-09;09:18:49;2020-03-09;10:18:49;47.390488543000004;8.603573831;5.83489424557655;966.093440346;280.89;6286.543039969767;o
2020-03-09;09:18:50;2020-03-09;10:18:50;47.390503518;8.603596126000001;5.838894245576569;966.093440346;280.89;4902.022884329757;o
2020-03-09;09:18:51;2020-03-09;10:18:51;47.390518764;8.603618233999999;5.834194245576555;966.1137053479999;280.89;4583.579811956335;o
2020-03-09;09:18:52;2020-03-09;10:18:52;47.390531555;8.603638642;5.820694245576533;966.1086390974999;280.89;4265.136739582912;o
2020-03-09;09:18:53;2020-03-09;10:18:53;47.39054164;8.603658502;5.934594245576534;966.103572847;280.89;4205.28879002466;o
2020-03-09;09:18:54;2020-03-09;10:18:54;47.390546021000006;8.603666687;6.053294245576581;966.063042843;280.9;4937.146979779231;o
2020-03-09;09:18:55;2020-03-09;10:18:55;47.390546554;8.603667339;6.167494245576563;966.063042843;280.9;6870.620126757581;o
2020-03-09;09:18:56;2020-03-09;10:18:56;47.390547087;8.60366702;6.197094245576579;966.063042843;280.9;4503.809433577537;o
2020-03-09;09:18:57;2020-03-09;10:18:57;47.390548818999996;8.60367403;6.147194245576543;966.063042843;280.9;3706.4729671983937;o
2020-03-09;09:18:58;2020-03-09;10:18:58;47.390557103;8.603717883;6.202594245576563;966.03264534;280.88;3828.0257640548743;o
2020-03-09;09:18:59;2020-03-09;10:18:59;47.390567156;8.603764024;6.141094245576539;966.03264534;280.88;5024.342827234131;o
2020-03-09;09:19:00;2020-03-09;10:19:00;47.390573538999995;8.603771767000001;6.210194245576531;966.1238378489999;280.85999999999996;4515.88326588638;o
2020-03-09;09:19:01;2020-03-09;10:19:01;47.39057665;8.603771064;5.986094245576567;966.1035728469999;280.865;4350.5090214376105;o
2020-03-09;09:19:02;2020-03-09;10:19:02;47.390573251000006;8.60376853;6.043094245576583;966.083307845;280.87;4185.134776988842;o
2020-03-09;09:19:03;2020-03-09;10:19:03;47.390562614;8.603766446;6.065094245576574;966.093440346;280.88;3970.9504340037074;o
2020-03-09;09:19:04;2020-03-09;10:19:04;47.39055045;8.603764286;6.085594245576544;966.063042843;280.89;4092.804350993827;o
2020-03-09;09:19:05;2020-03-09;10:19:05;47.390538366;8.603762373;6.096794245576575;966.083307845;280.89;4072.6594950424965;o
2020-03-09;09:19:06;2020-03-09;10:19:06;47.390525993000004;8.603761355;6.099394245576548;966.083307845;280.89;3690.705857581486;o
2020-03-09;09:19:07;2020-03-09;10:19:07;47.390514021;8.603761105;6.133594245576546;966.103572847;280.89;3948.9982109628204;o
2020-03-09;09:19:08;2020-03-09;10:19:08;47.390503841000005;8.603761168;6.149894245576547;966.103572847;280.89;4001.2849590116607;o
2020-03-09;09:19:09;2020-03-09;10:19:09;47.39049829;8.603762108;5.675794245576583;966.103572847;280.89;4001.2849590116607;o
2020-03-09;09:19:10;2020-03-09;10:19:10;47.390496972;8.603763507;5.164094245576564;966.1795666045;280.89;3994.0106657764554;o
