#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = ppb
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-27 15:24:20 UTC
#
#Data version = version_2.0
#Drone measurements on 20200314. Release experiment in Duebendorf Measurement was
# from 12:40:41 to 12:49:17 UTC. First of four mass balances. Heights above groun
#d are 4.0, 9.0, 2.0, 6.0, 11.0, 3.0, 7.0, 12.0, and 5.0 Location of source is 47
#.390697, 8.603264.
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;CH4_spec_corr;Flag
2020-03-14;12:39:55;2020-03-14;13:39:55;47.390558563999996;8.603333021000001;0.10430570261632965;970.825318313;284.5;191.7937624055692;o
2020-03-14;12:39:56;2020-03-14;13:39:56;47.39055852600001;8.60333301;0.0964057026163232;970.815185812;284.48999999999995;202.81320819738036;o
2020-03-14;12:39:57;2020-03-14;13:39:57;47.390558515;8.603333018999999;0.10460570261631119;970.7949208099999;284.5;169.59726185322836;o
2020-03-14;12:39:58;2020-03-14;13:39:58;47.390558543000004;8.603333002000001;0.10510570261629937;970.825318313;284.52;145.35457261421732;o
2020-03-14;12:39:59;2020-03-14;13:39:59;47.390558243;8.603332627;0.09890570261632092;970.916510822;284.52;139.4893484277042;o
2020-03-14;12:40:00;2020-03-14;13:40:00;47.390558937;8.603330774;0.7166057026163344;971.0887633389999;284.48999999999995;176.99214273601103;o
2020-03-14;12:40:01;2020-03-14;13:40:01;47.390559586;8.603327298;2.0963057026162915;970.6429332949999;284.46;156.5077202998343;o
2020-03-14;12:40:02;2020-03-14;13:40:02;47.390559972;8.60332542;3.7977057026163266;970.440283275;284.45;137.33535136915364;o
2020-03-14;12:40:03;2020-03-14;13:40:03;47.390559958000004;8.603325304;6.000705702616301;970.207235752;284.46;146.53390950413134;o
2020-03-14;12:40:04;2020-03-14;13:40:04;47.39056135;8.603323193;7.1225057026163086;969.974188229;284.46999999999997;155.73246763910905;o
2020-03-14;12:40:05;2020-03-14;13:40:05;47.390575057;8.603294507000001;7.169505702616334;969.872863219;284.45;108.16015132505687;o
2020-03-14;12:40:06;2020-03-14;13:40:06;47.390604885;8.603230522;7.109005702616287;969.872863219;284.45;108.76847896853575;o
2020-03-14;12:40:07;2020-03-14;13:40:07;47.39064054600001;8.603148344;7.047205702616338;969.964055728;284.34;97.82902671769372;o
2020-03-14;12:40:08;2020-03-14;13:40:08;47.39067398;8.603060481;6.973705702616314;969.994453231;284.29999999999995;100.85633744244336;o
2020-03-14;12:40:09;2020-03-14;13:40:09;47.390702847;8.602972337;6.913505702616305;969.9539232269999;284.28;75.98715135027392;o
2020-03-14;12:40:10;2020-03-14;13:40:10;47.390718125;8.602904927;6.778705702616321;969.98432073;284.27;92.77177228522255;o
2020-03-14;12:40:11;2020-03-14;13:40:11;47.39071485;8.602876193;6.851805702616332;969.98432073;284.27;88.18088248596716;o
2020-03-14;12:40:12;2020-03-14;13:40:12;47.390709705;8.60286661;6.726605702616325;969.9387244755001;284.275;97.26029581936183;o
2020-03-14;12:40:13;2020-03-14;13:40:13;47.390708098000005;8.602867341;6.680405702616326;969.893128221;284.28;106.33970915275648;o
2020-03-14;12:40:14;2020-03-14;13:40:14;47.390709824;8.602871029;6.741805702616318;969.9539232269999;284.28999999999996;102.65976087698867;o
2020-03-14;12:40:15;2020-03-14;13:40:15;47.390712106;8.602873227;6.745405702616324;969.9471682263332;284.28999999999996;110.6235929579798;o
2020-03-14;12:40:16;2020-03-14;13:40:16;47.390711395;8.602873929;6.779005702616303;969.9404132256667;284.28999999999996;118.5874250389709;o
2020-03-14;12:40:17;2020-03-14;13:40:17;47.390705427;8.602873889;6.774505702616295;969.933658225;284.28999999999996;126.55125711996203;o
2020-03-14;12:40:18;2020-03-14;13:40:18;47.3906795;8.602862695;6.87400570261633;969.913393223;284.28;123.03838970384994;o
2020-03-14;12:40:19;2020-03-14;13:40:19;47.390634026;8.602840428;6.796505702616287;969.893128221;284.28;123.03838970384994;o
2020-03-14;12:40:20;2020-03-14;13:40:20;47.390589483999996;8.602825268;6.627405702616329;970.116043243;284.27;105.2607326163153;o
2020-03-14;12:40:21;2020-03-14;13:40:21;47.390566777;8.602832794;6.614005702616339;970.034983235;284.24;102.3272766539685;o
2020-03-14;12:40:22;2020-03-14;13:40:22;47.390559251999996;8.602848845;6.303305702616342;969.9539232269999;284.21;99.3938206916217;o
2020-03-14;12:40:23;2020-03-14;13:40:23;47.390558311999996;8.602860488;6.225005702616329;969.9539232269999;284.21;88.28256770074066;o
2020-03-14;12:40:24;2020-03-14;13:40:24;47.390560158;8.602867272000001;6.200905702616296;970.024850734;284.2;106.06700336931848;o
2020-03-14;12:40:25;2020-03-14;13:40:25;47.390562456000005;8.602870594;6.229805702616318;970.024850734;284.2;106.06700336931848;o
2020-03-14;12:40:26;2020-03-14;13:40:26;47.390566885;8.602866599;6.2399057026163405;970.0045857319999;284.21;105.51618617354856;o
2020-03-14;12:40:27;2020-03-14;13:40:27;47.390575163;8.602851165;6.273305702616312;970.0045857319999;284.2;107.23483344744841;o
2020-03-14;12:40:28;2020-03-14;13:40:28;47.390582688;8.602833249;6.286805702616334;970.0045857319999;284.21;87.28230183290853;o
2020-03-14;12:40:29;2020-03-14;13:40:29;47.390590125;8.60281137;6.3211057026163076;970.0045857319999;284.21;99.0518247155383;o
2020-03-14;12:40:30;2020-03-14;13:40:30;47.390593878999994;8.602795325;6.293805702616339;969.98432073;284.21;89.96089116906724;o
2020-03-14;12:40:31;2020-03-14;13:40:31;47.390591903;8.602787408;6.301305702616332;969.9995194815;284.205;99.45534855385354;o
