#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = ppb
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-27 16:49:41 UTC
#
#Data version = version_2.0
#Drone measurements on 20200224. Release experiment in Duebendorf Measurement was
# from 15:37:45 to 15:48:45 UTC. First of two mass balances. Heights above ground
# are 4.0, 2.5, 5.0, 7.5, 10.0, 12.5m. Location is 47.38975N 8.605708E
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;CH4_spec_corr;Flag
2020-02-24;15:36:42;2020-02-24;16:36:42;47.389594;8.60639;1.2000000384;967.785568013;294.17999999999995;14319.379227877243;o
2020-02-24;15:36:43;2020-02-24;16:36:43;47.38960025000001;8.60638225;2.2125000708;967.785568013;294.17999999999995;7347.078939792731;o
2020-02-24;15:36:44;2020-02-24;16:36:44;47.38961255555555;8.606364666666666;3.833333456;967.785568013;294.17999999999995;5276.040612021825;o
2020-02-24;15:36:45;2020-02-24;16:36:45;47.38963044444444;8.606338444444443;6.022222414933334;967.785568013;294.17999999999995;2812.9699809755266;o
2020-02-24;15:36:46;2020-02-24;16:36:46;47.38965344444444;8.606309222222222;8.4333336032;967.785568013;294.17999999999995;738.0109820408941;o
2020-02-24;15:36:47;2020-02-24;16:36:47;47.38967385714285;8.606284285714285;9.14285743542857;967.785568013;294.17999999999995;97.81737573167716;o
2020-02-24;15:36:48;2020-02-24;16:36:48;47.3896978;8.6062513;9.42000030144;967.785568013;294.17999999999995;-124.95462441574652;o
2020-02-24;15:36:49;2020-02-24;16:36:49;47.389724125;8.606227625;9.437500302000002;967.785568013;294.17999999999995;-96.87570647470552;o
2020-02-24;15:36:50;2020-02-24;16:36:50;47.3897472;8.6062262;9.420000301440002;967.785568013;294.17999999999995;-68.79678853366453;o
2020-02-24;15:36:51;2020-02-24;16:36:51;47.38976525;8.606240125;9.325000298400003;967.785568013;294.17999999999995;-29.621846408827352;o
2020-02-24;15:36:52;2020-02-24;16:36:52;47.38977428571428;8.606258999999998;9.300000297599999;967.785568013;294.17999999999995;-80.45395805067096;o
2020-02-24;15:36:53;2020-02-24;16:36:53;47.389781285714285;8.606286714285714;9.300000297599999;967.785568013;294.17999999999995;-131.2860696925146;o
2020-02-24;15:36:54;2020-02-24;16:36:54;47.389787375000004;8.6063215;9.3000002976;967.785568013;294.17999999999995;-138.2837245155357;o
2020-02-24;15:36:55;2020-02-24;16:36:55;47.389788555555555;8.606361666666666;9.3000002976;967.785568013;294.17999999999995;-176.77640295595876;o
2020-02-24;15:36:56;2020-02-24;16:36:56;47.389787000000005;8.60639488888889;9.3000002976;967.785568013;294.17999999999995;-118.20828076620637;o
2020-02-24;15:36:57;2020-02-24;16:36:57;47.389784125000006;8.606425625;9.337500298800002;967.785568013;294.17999999999995;-116.23467015759314;o
2020-02-24;15:36:58;2020-02-24;16:36:58;47.38977777777777;8.606454;9.222222517333332;967.785568013;294.17999999999995;-138.44476454024814;o
2020-02-24;15:36:59;2020-02-24;16:36:59;47.38977225;8.606468000000001;9.2000002944;967.785568013;294.17999999999995;-160.65485892290314;o
2020-02-24;15:37:00;2020-02-24;16:37:00;47.389765555555556;8.606470111111113;9.122222514133334;967.785568013;294.17999999999995;-169.16878047466417;o
2020-02-24;15:37:01;2020-02-24;16:37:01;47.38975900000001;8.60646388888889;7.8222224725333325;967.785568013;294.17999999999995;-123.74319655004913;o
2020-02-24;15:37:02;2020-02-24;16:37:02;47.38975433333332;8.606458444444446;6.644444657066668;967.785568013;294.17999999999995;-82.95026905647971;o
2020-02-24;15:37:03;2020-02-24;16:37:03;47.389753;8.606453444444444;5.633333513600001;967.785568013;294.17999999999995;-13.62085815895124;o
2020-02-24;15:37:04;2020-02-24;16:37:04;47.38975459999999;8.606450200000001;4.450000142399999;967.785568013;294.17999999999995;-71.84277838366698;o
