#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = %
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-27 16:41:02 UTC
#
#Data version = version_2.0
#Drone measurements on 20200225. Release experiment in Duebendorf Measurement was
# from 10:50:17 to 11:01:35 UTC. Second of three mass balances. Heights above gro
#und are 2.5, 3.5, 5.0, 6.0, 7.5, 10.0 m. Location is 47.389756N 8.606039E
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;H2O_spec_corr;Flag
2020-02-25;10:49:25;2020-02-25;11:49:25;47.389583042594936;8.606374595467948;0.0;-999.99;-999.99;0.073617736089247;k
2020-02-25;10:49:26;2020-02-25;11:49:26;47.389583085110075;8.606374979854428;0.0;-999.99;-999.99;0.12992853068712107;k
2020-02-25;10:49:27;2020-02-25;11:49:27;47.38958310043294;8.606375241444677;0.0;-999.99;-999.99;0.15527057065559186;k
2020-02-25;10:49:28;2020-02-25;11:49:28;47.389582793977524;8.6063756246957;0.0;-999.99;-999.99;0.17458230265643934;k
2020-02-25;10:49:29;2020-02-25;11:49:29;47.38958185287543;8.606376032486917;0.24000000768000002;-999.99;-999.99;0.19389403465728683;k
2020-02-25;10:49:30;2020-02-25;11:49:30;47.38958066927094;8.60637262272859;1.0888889237333332;-999.99;-999.99;0.1258308882630966;k
2020-02-25;10:49:31;2020-02-25;11:49:31;47.3895790215186;8.606367751880962;2.4125000772000003;-999.99;-999.99;0.15085547362318724;k
2020-02-25;10:49:32;2020-02-25;11:49:32;47.38957804765418;8.606358653923508;2.5666667488000003;-999.99;-999.99;-0.0006156872456035626;k
2020-02-25;10:49:33;2020-02-25;11:49:33;47.389582427416535;8.60635212024649;2.9000000928;-999.99;-999.99;-0.12489050939874347;k
2020-02-25;10:49:34;2020-02-25;11:49:34;47.38959188544895;8.606364298742129;2.9000000927999996;-999.99;-999.99;-0.19370880570918322;k
2020-02-25;10:49:35;2020-02-25;11:49:35;47.38960119515708;8.606378687405057;2.9875000956000006;-999.99;-999.99;-0.11763488103401945;k
2020-02-25;10:49:36;2020-02-25;11:49:36;47.389614830651155;8.606393190624116;3.0000000960000004;-999.99;-999.99;-0.17184146672191894;k
2020-02-25;10:49:37;2020-02-25;11:49:37;47.38963180543706;8.606407521951335;3.0888889877333328;-999.99;-999.99;-0.10890988381646145;k
2020-02-25;10:49:38;2020-02-25;11:49:38;47.38964875655906;8.606419333006231;3.0125000964000006;-999.99;-999.99;-0.11245639323199874;k
2020-02-25;10:49:39;2020-02-25;11:49:39;47.389669587606;8.606434356352478;3.0777778762666665;-999.99;-999.99;-0.11600290264753603;k
2020-02-25;10:49:40;2020-02-25;11:49:40;47.38968861236112;8.6064492645203;3.0000000960000004;-999.99;-999.99;-0.12375397272310279;k
2020-02-25;10:49:41;2020-02-25;11:49:41;47.38971361374782;8.606466608060783;3.0125000964000006;-999.99;-999.99;-0.21355418808902965;k
2020-02-25;10:49:42;2020-02-25;11:49:42;47.38974135445352;8.60648312592594;3.0800000985599993;-999.99;-999.99;-0.2670044594337455;k
2020-02-25;10:49:43;2020-02-25;11:49:43;47.38976785798832;8.606497625467536;3.042857240228572;-999.99;-999.99;-0.2661919932643477;k
2020-02-25;10:49:44;2020-02-25;11:49:44;47.38979346179636;8.606521241882808;3.0000000960000004;-999.99;-999.99;-0.12645072200180565;k
2020-02-25;10:49:45;2020-02-25;11:49:45;47.38981492938975;8.606545781655832;3.0000000960000004;-999.99;-999.99;-0.09226200532597519;k
2020-02-25;10:49:46;2020-02-25;11:49:46;47.38983356695424;8.606566179398618;3.0000000960000004;-999.99;-999.99;-0.1418441401672077;k
2020-02-25;10:49:47;2020-02-25;11:49:47;47.38984968191322;8.606582735378872;3.0000000960000004;-999.99;-999.99;-0.10232664559792437;k
2020-02-25;10:49:48;2020-02-25;11:49:48;47.389860832695796;8.606594174511821;3.0555556533333332;-999.99;-999.99;-0.06280915102864103;k
2020-02-25;10:49:49;2020-02-25;11:49:49;47.3898647920087;8.606596545455469;3.071428669714286;-999.99;-999.99;-0.10125266402368541;k
2020-02-25;10:49:50;2020-02-25;11:49:50;47.38985703584721;8.606586205373784;2.9000000927999996;-999.99;-999.99;-0.11096043084138499;k
2020-02-25;10:49:51;2020-02-25;11:49:51;47.38984284193513;8.60657844488946;2.9000000927999996;-999.99;-999.99;-0.09117335496202904;k
2020-02-25;10:49:52;2020-02-25;11:49:52;47.3898274179884;8.606568287231216;2.93000009376;-999.99;-999.99;-0.06836413317805433;k
2020-02-25;10:49:53;2020-02-25;11:49:53;47.38981652014937;8.606561623647774;3.0000000960000004;-999.99;-999.99;-0.05861089505331409;k
2020-02-25;10:49:54;2020-02-25;11:49:54;47.389809034344324;8.606559079400817;3.0000000960000004;-999.99;-999.99;-0.0005315660341371054;k
2020-02-25;10:49:55;2020-02-25;11:49:55;47.38980709143258;8.606558644944604;3.0000000960000004;-999.99;-999.99;0.01981312190635319;k
2020-02-25;10:49:56;2020-02-25;11:49:56;47.38980683357099;8.606557624431627;2.988888984533334;-999.99;-999.99;0.021036830623567992;k
2020-02-25;10:49:57;2020-02-25;11:49:57;47.3898109343346;8.606560049868138;3.0000000960000004;-999.99;-999.99;0.022260539340782794;k
2020-02-25;10:49:58;2020-02-25;11:49:58;47.38981867232701;8.606562524424065;2.9000000927999996;-999.99;-999.99;0.012047947446554602;k
2020-02-25;10:49:59;2020-02-25;11:49:59;47.38982890824136;8.60656826693029;2.9000000927999996;-999.99;-999.99;-0.008653685516522364;k
2020-02-25;10:50:00;2020-02-25;11:50:00;47.38984419204418;8.606578137266833;2.9250000936;-999.99;-999.99;-0.011101091019714553;k
2020-02-25;10:50:01;2020-02-25;11:50:01;47.3898586227091;8.606587371237753;2.7750000888000006;-999.99;-999.99;-0.0050282870009181095;k
